date,px,vol
2014-09-03,0.00000028,915645.6610627398
2014-09-04,0.00000034,5539201.0860484205
2014-09-05,0.00000034,2804485.482775111
2014-09-06,0.0000004,3046142.22715446
2014-09-07,0.0000004,2548130.19044416
2014-09-08,0.00000036,2633864.93297971
2014-09-09,0.00000041,2770712.614555181
2014-09-10,0.00000038,1641056.31536605
2014-09-11,0.00000045,2576429.44454058
2014-09-12,0.00000044,1543758.0932533897
2014-09-13,0.00000055,4825582.884048611
2014-09-14,0.00000071,30917615.76053962
2014-09-15,0.00000069,10919947.34792092
2014-09-16,0.00000062,7085753.915580271
2014-09-17,0.00000063,6504637.630593759
2014-09-18,0.00000071,8654361.905875973
2014-09-19,0.00000069,2096049.00127944
2014-09-20,0.0000007,2763901.292332739
2014-09-21,0.0000007,2586237.38835773
2014-09-22,0.00000073,1192392.9521479602
2014-09-23,0.0000007,2897828.433795111
2014-09-24,0.00000083,5237038.517610031
2014-09-25,0.00000093,2322865.9469822007
2014-09-26,0.00000113,11746083.842985949
2014-09-27,0.00000094,7239445.907799304
