date,px,vol
2014-08-16,503.52,11.010709289999983
2014-08-17,500,2.6513372200000003
2014-08-18,455,28.549676390000037
2014-08-19,474.02001,77.75579151999942
2014-08-20,530,13.530525549999988
2014-08-21,505,4.62139148
2014-08-22,529.95385,9.620585639999998
2014-08-23,524.99999,0.563896
2014-08-24,524.87999,0.7
2014-08-25,516.11742,26.860000000000127
2014-08-27,524.85358,1.3120910000000001
2014-08-28,495.08275,0.02382
2014-08-29,524.87543,0.5178269999999999
2014-08-30,524.26603,0.45841051
2014-08-31,509.98296,5.612039449999999
2014-09-01,490.01,0.09953429
2014-09-02,524.76939,0.00003811
2014-09-04,475.00651,3.4100583799999993
2014-09-06,524.77,0.176851
2014-09-07,480.00001,1.24003
2014-09-08,488.76711,41.14063936000028
2014-09-09,475,0.50774803
2014-09-10,475.00001,0.02
2014-09-11,475,1.0107847699999999
2014-09-13,474.77,0.14916
2014-09-14,490,0.21201223000000002
2014-09-15,465.00781,3.07923263
2014-09-16,465.00001,2.76320289
2014-09-17,445.00001,5.14001826
2014-09-18,503.18147,18.121998919999996
2014-09-19,375.93621,1.5
2014-09-20,385.00001,0.15591857
2014-09-21,385.01001,1.2
2014-09-22,404.82901,24.17732817000011
2014-09-23,420.01001,7.7027735499999945
2014-09-24,433.15178,3.286999999999999
2014-09-25,397,4.511081420000002
2014-09-28,390,10.779269159999993
2014-09-29,370.94491,0.7155498299999999
2014-09-30,380.02001,6.67925623
2014-10-01,390,2.0000000000000004
2014-10-02,370.11002,0.275
2014-10-03,355,20.27000000000003
2014-10-04,322.11186,38.10892396999999
2014-10-05,330,18.721457259999987
2014-10-06,349.84513,53.40589682000021
2014-10-07,341.70602,0.42100000000000004
2014-10-08,370,9.899737729999982
2014-10-09,370.19002,28.11519804999999
2014-10-10,355.5917,7.777713389999995
2014-10-11,357.17874,0.46176373000000004
2014-10-12,379.97,16.64574342
2014-10-13,400,20.832960550000003
2014-10-14,411.25545,29.72969310000001
2014-10-15,400.30913,11.228324059999998
2014-10-16,389.14365,16.084198639999993
2014-10-17,381.0105,0.05216063
2014-10-18,395.79193,0.95977536
2014-10-20,391.24176,0.05
2014-10-21,391.58111,10.23525506
2014-10-22,388.70532,2.348188269999999
2014-10-23,368.63955,11.952535489999999
2014-10-24,373.34819,7.602722150000001
2014-10-25,359.51172,7.813200530000001
2014-10-26,362.5,6.120948410000002
2014-10-27,364.3,0.04323895999999999
2014-10-28,365.12521,0.58976373
2014-10-29,335.06565,8.87321215
2014-10-30,346.02084,7.5604117099999995
2014-10-31,347.95,0.03559
2014-11-01,320.00001,5.66358534
2014-11-02,323.93959,0.11539963
2014-11-03,325,4.96861786
2014-11-04,325,16.8684394
2014-11-05,328.20467,9.729994169999998
2014-11-06,348,0.04009
2014-11-07,347.07869,6.6029307699999995
2014-11-08,349.99681,4.81004908
2014-11-09,350,19.356301289999998
2014-11-10,355,3.5688039799999998
2014-11-11,371.69669,5.422614729999999
2014-11-12,423.48202,219.46096287999967
2014-11-13,415.00001,65.88413010000001
2014-11-14,395,23.163419339999997
2014-11-15,379.99,10.678664979999999
2014-11-16,380,1.56013
2014-11-17,400,25.271148700000023
2014-11-18,375.02445,13.227762959999993
2014-11-19,389.99799,0.9256107799999999
2014-11-20,354.38194,67.06789779000044
2014-11-21,360,1.6420000000000001
2014-11-22,369.99999,4.050000000000001
2014-11-23,370,4.7640149
2014-11-24,372.00001,11.240753469999987
2014-11-25,376,10.132408999999999
2014-11-26,372.87268,19.23767020000002
2014-11-27,376.90071,2.3818524
2014-11-28,387,23.273363030000066
2014-11-29,379.08519,4.198860499999999
