date,px,vol
2014-07-13,0.00000042,7801534.537734911
2014-07-14,0.0000004,4196415.50862892
2014-07-15,0.0000004,7147773.901381117
2014-07-16,0.00000038,6551076.312708371
2014-07-17,0.00000042,6296906.86887523
2014-07-18,0.00000039,6491745.487288222
2014-07-19,0.00000037,10879927.258803632
2014-07-20,0.00000038,5591897.453186392
2014-07-21,0.00000038,4874488.424913431
2014-07-22,0.00000035,10246121.452844352
2014-07-23,0.00000036,2639916.6067350293
2014-07-24,0.00000035,644435.6474141799
2014-07-26,0.00000035,8242234.115804911
2014-07-27,0.00000036,5575637.733345318
2014-07-28,0.00000035,5361468.026795072
2014-07-29,0.00000035,6098522.9794797
2014-07-30,0.00000035,8787973.07672531
2014-07-31,0.00000035,6817300.2968891375
2014-08-01,0.00000035,2973187.0194397494
2014-08-02,0.00000036,5548705.746986101
2014-08-03,0.00000034,7544361.897645383
2014-08-04,0.00000034,19706540.783788927
2014-08-05,0.00000032,11423722.454625472
2014-08-06,0.00000031,10783336.563730367
2014-08-07,0.0000003,11688115.274310533
2014-08-08,0.00000028,10019922.769540278
2014-08-09,0.00000028,7404632.97909725
2014-08-10,0.00000029,9237855.84383911
2014-08-11,0.00000025,6775724.016061122
2014-08-12,0.00000025,5515400.875350239
2014-08-13,0.00000026,17362204.596805092
2014-08-14,0.00000029,7520656.049899463
2014-08-15,0.00000023,20054906.144667402
2014-08-16,0.00000025,13442407.195182458
2014-08-17,0.00000027,10664553.090464815
2014-08-18,0.00000024,11637443.774166575
2014-08-19,0.00000023,16730729.71133042
2014-08-20,0.00000026,5949045.41365131
2014-08-21,0.00000025,12199776.830502586
2014-08-22,0.00000025,10627335.66917021
2014-08-23,0.00000025,3622325.0026792306
2014-08-24,0.00000024,8681408.78285698
2014-08-25,0.00000023,9193053.18043521
2014-08-26,0.00000029,43609862.81746405
2014-08-27,0.00000028,8099356.715755041
2014-08-28,0.00000027,10522890.611082297
2014-08-29,0.00000025,5104387.233308437
2014-08-30,0.00000026,3764322.1807185607
2014-08-31,0.00000027,4216304.909377269
2014-09-01,0.00000027,24738286.820877604
2014-09-02,0.00000027,15222568.01646403
2014-09-03,0.00000029,12098114.301358873
2014-09-04,0.00000033,18349495.18124432
2014-09-05,0.00000035,10873114.270170677
2014-09-06,0.00000042,39960176.7528527
2014-09-07,0.00000038,16342413.142212577
2014-09-08,0.00000037,17470343.079057124
2014-09-09,0.0000004,16352538.722848523
2014-09-10,0.00000039,10610340.778483368
2014-09-11,0.00000043,19850019.731300876
2014-09-12,0.00000044,6784615.572323886
2014-09-13,0.00000058,27476246.589856826
2014-09-14,0.0000007,92358057.63033846
2014-09-15,0.0000007,92031224.41293441
2014-09-16,0.00000061,38755540.60808966
2014-09-17,0.0000006,32227813.562617425
